"","GID","BRNHT1","CGMS1","DM","HI","logFYLD","logRTNO","logTOPYLD","MCMDS","GeneticGroup"
"1038","F84P002:250589864",0.0575326687792348,-0.00112003914129273,-1.1393201591992,-0.0110207846793279,-0.00482861365814331,0.0017213177465996,0.0301099678162208,0.0837188232754628,"C1a"
"1039","F84P003:250589872",1.74350946383333,0.0268766167833001,-1.32947256028245,-0.00147836460622082,-0.0278526722896442,-0.00669474786706345,-0.00338195535751765,0.0643402254859155,"C1a"
"1040","F84P005:250589888",0.982733922778303,0.0267654123669031,-0.756458177908378,-0.0169775429415177,-0.017366926740119,0.00253694552716319,0.0350886982590904,0.0607234591758428,"C1a"
"1041","F84P008:250589912",1.13815777759553,0.0322461361107667,-0.833469960067667,-0.0133859244678127,-0.0424747359575514,0.00362482244852045,0.0433206361945546,0.0314876035088678,"C1a"
"1042","F86C1bP002:CABJYANXX:3:505116",2.57559049436237,0.0883630484141675,-0.39803379197255,0.0110404716712315,0.0481573413292336,0.0342739227185392,0.00995470598522477,-0.0572784362793132,"C1b"
"1043","F86C1bP003:CABJYANXX:3:505117",1.15671520758998,0.0915465317674565,0.00210116488180885,0.0206233188403041,0.0443742871694984,0.0511505793818069,-0.0292733875370132,-0.110046031593335,"C1b"
"1044","F86C1bP004:CABJYANXX:3:505118",-0.0668265850388152,0.079637496477241,-0.196849250415316,0.0229134023152064,0.0612385647472933,0.0584209203460815,-0.0378174349048124,-0.15399626525881,"C1b"
"1045","F86C1bP006:CABJYANXX:3:505120",0.32313179288061,0.0720768997548955,-0.885845700270357,0.0491669634598777,0.0599717296728567,0.064470455254237,-0.0945774162860054,-0.108812778696721,"C1b"
"1046","F86P001:250589928",0.336775912540984,-0.0571260387942149,-0.245540614299373,-0.00372030224239792,-0.0300470318101549,-0.0508070013934876,-0.0276609438380192,-0.0782130904944347,"C1a"
"1047","F86P002:250589936",1.51796306633945,0.00707786291753232,0.829091255104547,-0.0142122283797978,-0.0769218581025817,-0.0702164314639863,-0.0234777009166317,-0.0562663834594609,"C1a"
"1048","F86P003:250589944",1.59976283536646,0.00283242384262142,0.198038610867091,-0.0074855098198932,-0.0538268801781193,-0.0417671713854189,-0.0600157922188064,-0.0321418323720475,"C1a"
"1049","F86P004:250589952",-0.670423444384149,-0.0486307938282608,-0.0194960669109743,-0.0142290499707974,-0.0759593312512323,-0.0669519754703859,-0.0696672408780602,-0.0238539617365547,"C1a"
"1050","F86P005:250589865",2.53973542021903,-0.0480978946770068,0.0913888230542611,-0.0160651316408453,-0.0933409160148584,-0.108183290246098,-0.0521393015793829,-0.00527728265431719,"C1a"
"1051","F87C1bP001:CABJYANXX:3:505123",-1.43458375003223,-0.00404691584640722,-0.604379565904187,0.0174297061656843,0.0492577005215528,0.025530025847132,-0.000197032151881381,-0.0271590399726844,"C1b"
"1052","F87C1bP002:CABJYANXX:3:505124",0.19751264882902,0.00744715576589393,-0.457501841702963,0.00852264915052805,0.0617267268602423,0.0482210659392286,0.0200681566478751,-0.0531367943308151,"C1b"
"1053","F87C1bP003:CABJYANXX:4:505125",-0.191377500422735,0.000714581083230221,-0.60268199586032,-0.00412254857037384,0.0110131776957708,0.0270393968478543,0.0402378445090126,-0.0711335222523084,"C1b"
"1054","F87C1bP004:CABJYANXX:4:505126",0.30837046916129,0.0444360840871434,0.176039397514945,-3.92759001626982e-05,0.00344153693357636,0.0268738696712995,0.0153609508725472,-0.0591271147703442,"C1b"
"1055","F87C1bP005:CABJYANXX:4:505127",0.416647115416703,0.0314401729742634,-1.85247749494415,0.00864725524057288,0.049231771065898,0.0330394510500871,0.0145409049262524,-0.00843057700365815,"C1b"
"1056","F87C1bP006:CABJYANXX:4:505128",-0.807799177755177,-0.00615567088501385,-1.19738425207898,0.00769678955651835,0.0408767696574252,0.0325267446078676,0.00998112770112037,-0.0705572765538895,"C1b"
"1057","F87C1bP007:CABJYANXX:4:505129",-0.82902078483919,0.0155357961690839,-0.898836366345918,0.015246305719532,0.0732891567842539,0.0621985612878434,0.0167185884258638,-0.0527794689511132,"C1b"
"1058","F87C1bP008:CABJYANXX:4:505130",-2.0833189805812,0.00181802168365604,-1.11719591123182,-0.0074811876086841,0.0217933191230422,0.0128233788987713,0.0420311600643737,-0.0640390016606977,"C1b"
"1059","F87C1bP009:CABJYANXX:4:505131",-0.197060768321111,0.00916422395470169,-1.13568535080791,-0.000956984111924554,0.0437799390292288,0.0387367475158146,0.0656649502582686,-0.0357971728367255,"C1b"
"1060","F87C1bP010:CABJYANXX:4:505132",1.35937141564579,0.0344024348872204,-0.18007388589579,-0.00415488443615687,0.0338647483147306,0.0382546038475098,0.0423442979471192,0.0282267742611497,"C1b"
"1061","F88C1bP002:CABJYANXX:4:505134",0.730549584481385,0.0318311859752778,0.219706418695239,0.00666261444515845,-0.0148634153585771,-0.00408646516484264,-0.0331001698436435,0.124053160384444,"C1b"
"1062","F88C1bP003:CABJYANXX:4:505135",1.4689108563963,0.042347473895661,-0.302307997734841,0.0162973479094231,-0.0316304461216064,-0.0137849667426812,-0.0681128764221921,0.0797353420276639,"C1b"
"1063","F88C1bP006:CABJYANXX:4:505139",1.22467585019731,-0.050928002444959,0.816538441601542,0.00440838443850455,-0.0205947067620337,0.000336595277860808,-0.0382781929468399,0.038734456895692,"C1b"
"1064","F88C1bP012:CABJYANXX:4:505145",1.44729753046127,-0.0488627126092765,0.346694468662837,-0.0100797093580908,-0.0417658698732459,-0.0419390796501072,-0.0128509028520045,0.0550565733371903,"C1b"
"1065","F88C1bP015:CABJYANXX:4:505148",0.629192917219285,-0.0248808951233741,-0.0138121291407004,0.00977462451286433,-0.0149546832167958,-0.0203652039164971,-0.0322713347490634,0.056747068422994,"C1b"
"1066","F88C1bP016:CABJYANXX:4:505149",1.51119610064545,0.00808055712531726,0.183678330512215,0.0149748985386088,-0.00275132411968163,0.000995433396228931,-0.047582614955735,0.0274575361303328,"C1b"
"1067","F88C1bP018:CABJYANXX:4:505151",0.452712635377438,0.0150015506345262,-0.00426490112218733,0.00833889367257387,-0.0094151422104542,-0.0174742587402064,-0.0353026405224328,0.0890958177348441,"C1b"
"1068","F88C1bP019:CABJYANXX:4:505152",1.49329117800041,0.00130539837407824,0.0493300799038845,0.00903703769400621,-0.0447627467458975,-0.0455672946781829,-0.0790942974088114,0.0782996381742561,"C1b"
"1069","F88C1bP020:CABJYANXX:4:505153",-0.209283156882254,0.0289673799429332,0.816857641391935,0.0192884827523901,-0.00489461346300524,0.000803725125231918,-0.0490733057953097,0.0366355303254442,"C1b"
"1070","F88C1bP026:CABJYANXX:4:505159",1.18512835688825,0.017891845189463,0.102994339707596,0.00879788103958424,-0.0106751589665628,-0.0251376153441702,-0.0376318176367818,0.0555328970976562,"C1b"
"1071","F88C1bP032:CABJYANXX:4:505164",0.490557353369973,0.0530744355384776,-0.0987309806809348,0.0197212500552192,-0.00962388121613439,-0.00874477868083364,-0.0712635552294871,0.16261023152208,"C1b"
"1072","F89C1bP005:CABJYANXX:4:505175",1.16270040030894,0.0652088519037295,-0.53782800553983,0.0272141434079965,0.0653581695048421,0.0372293517751096,-0.0460789969490147,0.0442294841807841,"C1b"
"1073","F89C1bP007:CABJYANXX:4:505177",1.74037539505776,0.0688787475960288,-1.12860867382112,0.00864640563268874,0.0320094916020791,0.0486942344922151,-0.00317961646970614,-0.0362624354273048,"C1b"
"1074","F89C1bP013:CABJYANXX:4:505183",2.4876402316248,0.0666357178097224,-0.785535690829837,0.0060711442180093,0.0154885817165518,0.0426836204042255,-0.00887768856239344,0.0224220706310626,"C1b"
"1075","F89C1bP015:CABJYANXX:4:505185",1.38081734779764,0.0836969436986923,0.641769522451888,0.030321407258484,0.0560989705169645,0.0640030743412498,-0.0552446116159675,-0.0613249776784831,"C1b"
"1076","F89C1bP016:CABJYANXX:4:505186",0.535767429773339,0.0532504805818539,0.48943787226728,0.0226784443689072,0.0667624636158059,0.0681729180466702,-0.00774324400884673,-0.0642284359910973,"C1b"
"1077","F89C1bP020:CABJYANXX:4:505190",2.10728533441408,0.0617337908801798,0.0796755528224519,0.0326661430062837,0.0759851561035564,0.0780152002534091,-0.0232794489326981,-0.133841814030122,"C1b"
"1078","F89C1bP022:CABJYANXX:4:505192",2.02079423065166,0.100754946520859,-0.418478712338866,0.0459134730705674,0.0879716022050138,0.102610398928261,-0.0787383905839089,-0.0125726861165125,"C1b"
"1079","F89C1bP024:CABJYANXX:4:505194",2.23163509648545,0.0597769282044962,0.303634162762898,0.0167906595557616,0.0600313266164855,0.0830311875436298,-0.00453440217628709,-0.0852436335552758,"C1b"
"1080","F89P001:250589897",-1.12688153875742,0.0521830831764156,-0.174123056683859,0.00339125407240329,-0.000165512776732979,0.00869821010850765,0.0048425808906117,-0.00869270617119028,"C1a"
"1081","F89P002:250589905",0.228092653591042,0.0738427110534727,-0.0846175731601602,0.0138104782794133,-0.00900414153703289,0.0178534885060759,-0.0513553589912387,0.0158583610801187,"C1a"
"1082","F8C1bP001:CABV7ANXX:4:503866",2.25090042496342,0.000249571332186132,1.61721639018036,0.0215598847693377,0.0424703633151864,-0.0150921070154757,-0.0427596130099971,0.016969679969611,"C1b"
"1083","F90C1bP001:CABJYANXX:4:505195",-0.211703169408631,-0.0574967296581562,0.920164583732946,0.0112905054801114,0.028666371993832,0.0781706592890464,-0.0259756217260609,0.0539914541797172,"C1b"
"1084","F90C1bP002:CABJYANXX:4:505196",0.683324446642843,-0.0642940060795364,-0.230302477456689,0.0164485862097498,0.0147885582672403,0.0473906697044396,-0.061393365047281,0.0490497541683586,"C1b"
"1085","F90C1bP003:CABJYANXX:4:505197",0.580030318737554,-0.0853228064555606,0.869098945919054,0.00146848720670576,0.0255514615203703,0.061239756370303,0.0224149685343495,-0.0237263763026256,"C1b"
"1086","F90C1bP006:CABJYANXX:4:505200",-0.431406740740515,-0.0229358801689632,0.18550198732534,0.00967150790802797,0.0206065593530766,0.0666357928504292,-0.0284837821712649,-0.00141954157611122,"C1b"
"1087","F90P001:250589913",-1.10016134229048,-0.0403038198278813,0.0264094776896948,0.000626181493224918,0.0547172312568735,0.108769857077927,0.0489158631832275,-0.000320423730980157,"C1a"
"1088","F91C1bP001:CABJYANXX:4:505201",2.7819923128789,0.00348217413367875,0.361527768638079,0.0156956217297938,0.00708707692653806,0.0183511683265654,-0.0763747416182402,0.00716215324631757,"C1b"
"1089","F91C1bP004:CABJYANXX:4:505204",2.4961541949495,-0.00822964858880995,-0.204858000490655,0.0192049709335874,-0.0276875726635065,-0.0121863592399513,-0.0934012055075515,0.0674505544268716,"C1b"
"1090","F91C1bP010:CABJYANXX:4:505210",1.13967583043902,0.0303529766700802,1.42017213630675,0.0174846609013837,0.0373891997242366,0.0293212722788984,-0.0409549447443203,0.101145089337435,"C1b"
"1091","F91C1bP011:CABJYANXX:4:505211",1.79593394742789,-0.00137849403002107,0.902415073211005,0.00190615719812782,-0.0329143620240397,0.00158064990339511,-0.0485520396281051,0.0832928405698132,"C1b"
"1092","F92C1bP001:CABJYANXX:4:505213",-1.00698541412338,0.0238838686696305,-0.0849764268904601,0.00040228954618863,-2.82907203159131e-05,0.0184851425656097,-0.0178902030814682,0.0256839287270172,"C1b"
"1093","F92C1bP002:CABJYANXX:4:505214",0.0692569062944721,0.0272290932294017,0.0932853707219152,0.00387084965143451,0.0166784659271657,0.034949998921662,-0.00637297685625666,0.0829917161439807,"C1b"
"1094","F92C1bP003:CABJYANXX:4:505215",-0.842813538822133,0.0401213973320987,-0.0823818310348101,-0.00606738586169499,-0.0483826802604873,-0.017809777166683,-0.0535811735113432,0.0623716673823042,"C1b"
"1095","F92C1bP004:CABJYANXX:4:505216",0.297347864349096,-0.0320567956907316,0.557711746898366,-0.0051248580826702,-0.0279784975564677,0.00569584704682042,-0.0180271838555365,0.100872205925456,"C1b"
"1096","F92C1bP005:CABJYANXX:4:505217",0.591768734072335,0.0275360294739215,0.125930794359347,-0.003278552711052,-0.0121885978263158,0.0187702045985601,-0.0127556381515988,0.0754090277622774,"C1b"
"1097","F92C1bP006:CABJYANXX:4:505218",-1.10444814850407,0.0186082411599396,-0.508394682979136,-0.00176511538743807,0.0144671483470499,-0.0127396753970211,-0.000839454197287492,0.0991963675116702,"C1b"
"1098","F92C1bP007:CABJYANXX:4:505219",1.26787599805308,0.043608227060699,0.197590094338122,0.00244732726824633,-0.0155238289274574,0.0176248286750049,-0.0430999475742537,-0.00123098636485992,"C1b"
"1099","F93P002:250589945",1.08515544762602,0.00960141538074081,0.322735803959408,-0.00490363749244164,-0.0331313225920843,0.00705841914650594,-0.0182989505159679,-0.00030301129414833,"C1a"
"1100","F94C1bP001:CA7RRANXX:3:499750",-2.50717620614386,-0.00131180119584027,0.1285445003313,0.00924768413967786,0.0187988384216131,0.06675868963937,-0.012176354527462,-0.0951501853073651,"C1b"
"1101","F94C1bP002:CA7RRANXX:3:499751",0.157940479760238,0.0128936270994513,-0.0293409400280329,0.0309331801929764,0.0615895081861623,0.101704648935181,-0.0645388975981108,-0.121523295687026,"C1b"
"1102","F95C1bP001:CA7RRANXX:3:499752",1.48999620428376,0.0325143991104068,0.0487607434443117,0.00850578849757126,0.00107543990051042,0.0499790197879186,-0.0350509680468298,-0.00934254332707092,"C1b"
"1103","F95C1bP002:CA7RRANXX:3:499753",-0.856891278528222,0.0605138829806042,0.104655341718095,0.00808786299195433,-0.0327328668610262,0.0333140367407449,-0.0475576718744834,-0.0282255536358659,"C1b"
"1104","F95C1bP003:CA7RRANXX:3:499754",0.208882860713046,0.0616903430096831,-0.0365944307179504,0.0248699435069461,0.0378876102546091,0.0577943371342824,-0.06513579505286,0.0257543904119291,"C1b"
"1105","F96C1bP001:CA7RRANXX:3:499759",1.0795531965954,-0.0298920098158458,0.871128822099206,0.0241618393342032,-0.0295221793491505,-0.0521306038009618,-0.115146043699873,0.0636543863768514,"C1b"
"1106","F96C1bP002:CA7RRANXX:3:499760",-0.0706839296002648,-0.0451550376524575,0.810998761746709,0.0399047053368823,-0.00745835003109861,-0.0160825734766643,-0.11517646509401,0.143239980714068,"C1b"
"1107","F96C1bP004:CA7RRANXX:3:499762",1.93200254557631,-0.0551174743982665,1.17272576230295,0.0279850430766188,-0.0572600901588403,-0.0634683874929316,-0.137716573523305,0.104842216546738,"C1b"
"1108","F96C1bP008:CA7RRANXX:3:499766",0.233051367168214,-0.0534579128536155,0.553513207753504,0.0363488911363131,-0.026897853089461,-0.0280288597076807,-0.142823056524047,0.052155287023848,"C1b"
"1109","F97C1bP001:CA7RRANXX:3:499769",1.98156953561296,0.0219497554637865,0.0366937013917794,0.00479577418691729,0.0237829026615485,0.0498958378801587,-0.00637972861069339,0.0326347370100085,"C1b"
"1110","F97C1bP002:CA7RRANXX:3:499770",1.82811290500905,-0.02987997061396,0.0456801890518927,0.00274063951950002,0.0164151568794004,0.0511511140639238,-0.0105421224204432,-0.0098375447132886,"C1b"
"1111","F98C1BP001:CA7RRANXX:3:499772",0.997000746285922,-0.0289407697853673,0.0566634390803006,0.0163261631628258,-0.00884767223452968,-0.0319504857202628,-0.0864298184775795,-0.0381954906595028,"C1a"
"1112","F98C1BP002:CA7RRANXX:3:499773",1.98555676335351,-0.00350857521002394,0.714946356660032,0.00890479217166319,-0.0186410082369132,-0.00374981401853488,-0.0708640759585897,0.0765536861590011,"C1a"
"1113","F98C1BP005:CA7RRANXX:3:499777",1.42097794707967,-0.0049302284112436,0.961588973699026,-0.00148209366084855,-0.010450007984983,-0.0129662566812851,-0.0446655144695777,-0.0195783419504993,"C1a"
"1114","F98C1BP006:CA7RRANXX:3:499778",1.00676939582221,0.016661773449291,0.999876929054407,0.0209844119292546,0.0324396772545319,0.0370808838868983,-0.0553436548661705,0.00228817458301899,"C1a"
"1115","F98C1BP007:CA7RRANXX:3:499779",1.11163231718685,-0.017452215757767,1.39772574010433,-0.0029954717565621,-0.02872789950369,-0.0327301140681953,-0.0333914222255404,0.0275962072252547,"C1a"
"1116","F98C1BP008:CA7RRANXX:3:499780",1.4945817162116,0.0151448202023151,1.53292031295861,-0.006459054105194,-0.0605622181447898,-0.0429294939783368,-0.0703856346984296,0.064587596058068,"C1a"
"1117","F98C1BP009:CA7RRANXX:3:499781",2.29728378764435,-0.0202729821293751,1.13532610423242,0.00827646143006251,-0.000277622279478536,0.0106328865846634,-0.0431871242904109,0.00767630927023174,"C1a"
"1118","F99C1bP001:CA7RRANXX:3:499788",-1.69022892710354,-0.0107719484851736,0.56162563883589,-0.00867312376929069,-0.0560167637310089,-0.0305119585730549,-0.0121390469017849,-0.0211073498206945,"C1b"
"1119","F99P002:250589874",1.0649848263021,-0.018697875543269,-0.684490482103472,0.00396573405002155,-0.0628984549263487,-0.0302460117692228,-0.0708685960604567,-0.0279498262100801,"C1a"
"1120","F99P003:250589882",1.39345549743975,-0.00107370662912466,-0.335030307852365,0.0149222081359034,-9.2963245142807e-05,0.0382366744505355,-0.0218043562036357,0.0837956731642889,"C1a"
"1121","F99P004:250589890",0.790732793768695,-0.00689425545231305,-0.707326254178331,0.0108291285683638,-0.0270511791386551,-0.000337307459174006,-0.044143722515693,0.0331343098750077,"C1a"
"1122","F99P005:250589898",0.00649837722546576,0.00273262123338467,-1.27777737515128,0.0292445561103745,0.017411306988288,0.00698522469624205,-0.0594321607969962,-0.0550069326949851,"C1a"
"1123","F9C1bP001:CABV7ANXX:4:503869",0.361207290268079,-0.0554659299050899,0.00553665024197472,0.0336686775421122,0.0110655793584893,0.00669587839016157,-0.104620160491401,-0.000233856569328842,"C1b"
"1124","F9C1bP003:CABV7ANXX:4:503871",-1.20920920915354,-0.0193487793347746,0.128204032573298,0.0279785906970209,0.0220698761816249,0.0403357147626281,-0.0732167300350789,-0.0669638850371659,"C1b"
"1125","F9C1bP004:CABV7ANXX:4:503872",0.358407559041996,-0.0729053995211852,0.0358146676257289,0.0218947522004268,-0.0265962357403357,-0.012465917012961,-0.104954941662102,-0.0159802640208143,"C1b"
"1126","F9C1bP005:CABV7ANXX:4:503873",0.895964540913747,-0.0568427107947853,-0.122656583679917,0.0328443201092024,0.0021380607181304,0.0144699269388324,-0.0896883251259813,-0.0144390467717664,"C1b"
"1127","F9C1bP006:CABV7ANXX:4:503874",-0.10450535143818,-0.0667499258331607,0.569577987119665,0.0298947896710523,0.0180010504973674,0.00488460570210972,-0.0800229911222687,0.0315988348167372,"C1b"
"1128","FI02C1bP001:CA7RRANXX:3:499794",2.42168049505367,0.000388181512654137,0.868995539547243,0.015335435884603,-0.0205890351676504,0.0170333500232019,-0.103978359241324,0.0167802748448402,"C1b"
"1129","GCO002P13:250399770",1.67824486383705,-0.0263658483062772,0.722223375624867,0.0368404477949153,-0.0183777201957961,-0.0326822034521195,-0.132660347315885,0.171659340471967,"TrainingPop"
"1130","GCO002P24:250399731",0.00304998651973729,-0.0133958358168499,-0.443524217853774,-0.00764543641782041,0.0122386089600338,0.000160415360669866,0.0428308895030366,-0.0127156120441905,"TrainingPop"
"1131","GCO002P5:250367987",0.404790013978271,-0.0390611724983616,1.52717154499744,0.016120281854715,0.0304063743368728,0.0555918407558288,-0.0355880604996183,-0.063418261555867,"TrainingPop"
